-12.892	-2.5231	7.8458	18.215	30.425	44.477	58.529	77.38	82.397	87.415	92.213	94.221	96.23	98.239	100.25	102.26	103.87	105.49	107.61	110.23	112.86	114.56	116.27	117.91	119.49	121.07	122.49	123.9	125.32	126.74	128.16	128.57	128.98	129.38	129.79	130.19	130.59	130.99	131.38	131.78	132.17	132.57	132.97	133.36	133.76	134.15	134.55	134.95	135.34	135.74	136.14	136.53	136.93	137.33	137.72	138.12	138.51	138.91	139.31	139.7	140.1	140.49	140.89	141.28	141.68	142.07	142.47	142.86	143.25	143.65	144.04	144.43	144.83	145.22	145.62	146.01	146.2	146.39	146.58	146.77	146.96	147.15	147.34	147.53	147.72	147.91
-12.926	-2.5572	7.8111	18.179	30.385	44.427	58.469	77.324	82.35	87.375	92.193	94.204	96.216	98.227	100.24	102.25	103.87	105.5	107.62	110.25	112.87	114.58	116.29	117.93	119.51	121.09	122.5	123.92	125.34	126.76	128.17	128.58	128.99	129.39	129.8	130.21	130.6	131	131.4	131.79	132.19	132.59	132.98	133.38	133.77	134.17	134.57	134.96	135.36	135.76	136.15	136.55	136.95	137.34	137.74	138.14	138.53	138.93	139.32	139.72	140.11	140.51	140.91	141.3	141.7	142.09	142.49	142.88	143.27	143.67	144.06	144.46	144.85	145.24	145.64	146.03	146.22	146.41	146.6	146.79	146.98	147.17	147.36	147.56	147.75	147.94
-12.959	-2.5914	7.7764	18.144	30.344	44.376	58.409	77.268	82.302	87.336	92.174	94.188	96.202	98.216	100.23	102.24	103.88	105.51	107.64	110.27	112.89	114.6	116.31	117.95	119.53	121.1	122.52	123.94	125.35	126.77	128.18	128.59	129	129.41	129.81	130.22	130.62	131.01	131.41	131.81	132.2	132.6	133	133.39	133.79	134.19	134.58	134.98	135.38	135.77	136.17	136.57	136.96	137.36	137.76	138.16	138.55	138.95	139.34	139.74	140.13	140.53	140.93	141.32	141.72	142.11	142.51	142.9	143.29	143.69	144.08	144.48	144.87	145.27	145.66	146.05	146.24	146.43	146.62	146.82	147.01	147.2	147.39	147.58	147.77	147.96
-12.993	-2.6255	7.7416	18.109	30.304	44.326	58.348	77.212	82.254	87.296	92.154	94.171	96.188	98.204	100.22	102.24	103.88	105.52	107.65	110.28	112.91	114.62	116.33	117.98	119.55	121.12	122.54	123.95	125.37	126.78	128.2	128.6	129.01	129.42	129.83	130.24	130.63	131.03	131.43	131.82	132.22	132.62	133.01	133.41	133.8	134.2	134.6	135	135.39	135.79	136.19	136.58	136.98	137.38	137.78	138.17	138.57	138.97	139.36	139.76	140.15	140.55	140.94	141.34	141.74	142.13	142.53	142.92	143.32	143.71	144.1	144.5	144.89	145.29	145.68	146.08	146.27	146.46	146.65	146.84	147.03	147.22	147.41	147.6	147.79	147.98
-13.026	-2.6596	7.7069	18.073	30.263	44.276	58.288	77.157	82.207	87.257	92.134	94.154	96.173	98.193	100.21	102.23	103.88	105.53	107.67	110.3	112.93	114.64	116.36	118	119.57	121.14	122.56	123.97	125.38	126.79	128.21	128.62	129.02	129.43	129.84	130.25	130.65	131.04	131.44	131.84	132.23	132.63	133.03	133.42	133.82	134.22	134.61	135.01	135.41	135.81	136.2	136.6	137	137.4	137.79	138.19	138.59	138.98	139.38	139.78	140.17	140.57	140.96	141.36	141.76	142.15	142.55	142.94	143.34	143.73	144.13	144.52	144.91	145.31	145.7	146.1	146.29	146.48	146.67	146.86	147.05	147.24	147.43	147.62	147.81	148
-13.06	-2.6938	7.6722	18.038	30.222	44.225	58.228	77.101	82.159	87.217	92.115	94.137	96.159	98.182	100.2	102.23	103.88	105.54	107.68	110.31	112.95	114.66	116.38	118.02	119.59	121.16	122.57	123.98	125.4	126.81	128.22	128.63	129.04	129.44	129.85	130.26	130.66	131.06	131.45	131.85	132.25	132.64	133.04	133.44	133.84	134.23	134.63	135.03	135.43	135.82	136.22	136.62	137.02	137.41	137.81	138.21	138.61	139	139.4	139.79	140.19	140.59	140.98	141.38	141.78	142.17	142.57	142.96	143.36	143.75	144.15	144.54	144.94	145.33	145.73	146.12	146.31	146.5	146.69	146.88	147.07	147.26	147.45	147.64	147.83	148.02
-13.093	-2.7279	7.6375	18.003	30.182	44.175	58.167	77.045	82.111	87.178	92.095	94.12	96.145	98.17	100.2	102.22	103.88	105.55	107.69	110.33	112.97	114.68	116.4	118.04	119.61	121.18	122.59	124	125.41	126.82	128.23	128.64	129.05	129.46	129.87	130.28	130.67	131.07	131.47	131.86	132.26	132.66	133.06	133.45	133.85	134.25	134.65	135.04	135.44	135.84	136.24	136.64	137.03	137.43	137.83	138.23	138.62	139.02	139.42	139.81	140.21	140.61	141	141.4	141.8	142.19	142.59	142.98	143.38	143.77	144.17	144.56	144.96	145.35	145.75	146.14	146.33	146.52	146.71	146.9	147.09	147.28	147.47	147.66	147.85	148.04
-13.127	-2.762	7.6028	17.968	30.141	44.124	58.107	76.989	82.064	87.138	92.076	94.103	96.131	98.159	100.19	102.21	103.88	105.55	107.71	110.35	112.98	114.7	116.42	118.06	119.63	121.2	122.61	124.02	125.42	126.83	128.24	128.65	129.06	129.47	129.88	130.29	130.69	131.08	131.48	131.88	132.28	132.67	133.07	133.47	133.87	134.26	134.66	135.06	135.46	135.86	136.25	136.65	137.05	137.45	137.85	138.25	138.64	139.04	139.44	139.83	140.23	140.63	141.02	141.42	141.82	142.21	142.61	143	143.4	143.79	144.19	144.58	144.98	145.37	145.77	146.16	146.35	146.54	146.73	146.92	147.11	147.3	147.49	147.68	147.87	148.06
-13.16	-2.7962	7.5681	17.932	30.101	44.074	58.047	76.933	82.016	87.099	92.056	94.087	96.117	98.147	100.18	102.21	103.89	105.56	107.72	110.36	113	114.72	116.44	118.09	119.65	121.22	122.63	124.03	125.44	126.84	128.25	128.66	129.07	129.48	129.89	130.3	130.7	131.1	131.5	131.89	132.29	132.69	133.09	133.48	133.88	134.28	134.68	135.08	135.47	135.87	136.27	136.67	137.07	137.47	137.86	138.26	138.66	139.06	139.45	139.85	140.25	140.65	141.04	141.44	141.84	142.23	142.63	143.02	143.42	143.81	144.21	144.6	145	145.4	145.79	146.19	146.38	146.57	146.75	146.94	147.13	147.32	147.51	147.7	147.89	148.08
-13.194	-2.8303	7.5334	17.897	30.06	44.024	57.987	76.878	81.968	87.059	92.037	94.07	96.103	98.136	100.17	102.2	103.89	105.57	107.74	110.38	113.02	114.74	116.46	118.11	119.67	121.24	122.64	124.05	125.45	126.86	128.26	128.67	129.08	129.49	129.91	130.32	130.71	131.11	131.51	131.91	132.31	132.7	133.1	133.5	133.9	134.3	134.69	135.09	135.49	135.89	136.29	136.69	137.09	137.48	137.88	138.28	138.68	139.08	139.47	139.87	140.27	140.66	141.06	141.46	141.86	142.25	142.65	143.04	143.44	143.84	144.23	144.63	145.02	145.42	145.81	146.21	146.4	146.59	146.78	146.97	147.16	147.35	147.54	147.73	147.92	148.1
-13.228	-2.8644	7.4986	17.862	30.02	43.973	57.926	76.822	81.921	87.02	92.017	94.053	96.089	98.125	100.16	102.2	103.89	105.58	107.75	110.4	113.04	114.76	116.49	118.13	119.69	121.26	122.66	124.06	125.47	126.87	128.27	128.68	129.1	129.51	129.92	130.33	130.73	131.13	131.52	131.92	132.32	132.72	133.12	133.51	133.91	134.31	134.71	135.11	135.51	135.91	136.3	136.7	137.1	137.5	137.9	138.3	138.7	139.09	139.49	139.89	140.29	140.68	141.08	141.48	141.88	142.27	142.67	143.07	143.46	143.86	144.25	144.65	145.04	145.44	145.83	146.23	146.42	146.61	146.8	146.99	147.18	147.37	147.56	147.75	147.94	148.13
-13.261	-2.8986	7.4639	17.826	29.979	43.923	57.866	76.766	81.873	86.98	91.998	94.036	96.075	98.113	100.15	102.19	103.89	105.59	107.76	110.41	113.06	114.78	116.51	118.15	119.71	121.28	122.68	124.08	125.48	126.88	128.28	128.7	129.11	129.52	129.93	130.34	130.74	131.14	131.54	131.94	132.33	132.73	133.13	133.53	133.93	134.33	134.73	135.12	135.52	135.92	136.32	136.72	137.12	137.52	137.92	138.32	138.71	139.11	139.51	139.91	140.31	140.7	141.1	141.5	141.9	142.29	142.69	143.09	143.48	143.88	144.27	144.67	145.06	145.46	145.86	146.25	146.44	146.63	146.82	147.01	147.2	147.39	147.58	147.77	147.96	148.15
-13.295	-2.9327	7.4292	17.791	29.939	43.872	57.806	76.71	81.825	86.941	91.978	94.019	96.061	98.102	100.14	102.18	103.89	105.6	107.78	110.43	113.08	114.8	116.53	118.17	119.74	121.3	122.7	124.1	125.5	126.9	128.3	128.71	129.12	129.53	129.94	130.36	130.75	131.15	131.55	131.95	132.35	132.75	133.15	133.55	133.94	134.34	134.74	135.14	135.54	135.94	136.34	136.74	137.14	137.54	137.94	138.33	138.73	139.13	139.53	139.93	140.32	140.72	141.12	141.52	141.92	142.32	142.71	143.11	143.5	143.9	144.29	144.69	145.09	145.48	145.88	146.27	146.46	146.65	146.84	147.03	147.22	147.41	147.6	147.79	147.98	148.17
-13.328	-2.9668	7.3945	17.756	29.898	43.822	57.746	76.654	81.778	86.901	91.958	94.002	96.046	98.09	100.13	102.18	103.89	105.61	107.79	110.44	113.09	114.82	116.55	118.2	119.76	121.32	122.71	124.11	125.51	126.91	128.31	128.72	129.13	129.54	129.96	130.37	130.77	131.17	131.57	131.96	132.36	132.76	133.16	133.56	133.96	134.36	134.76	135.16	135.56	135.96	136.36	136.75	137.15	137.55	137.95	138.35	138.75	139.15	139.55	139.95	140.34	140.74	141.14	141.54	141.94	142.34	142.73	143.13	143.52	143.92	144.32	144.71	145.11	145.5	145.9	146.29	146.48	146.67	146.86	147.05	147.24	147.43	147.62	147.81	148	148.19
-13.362	-3.001	7.3598	17.721	29.858	43.772	57.685	76.598	81.73	86.861	91.939	93.986	96.032	98.079	100.13	102.17	103.9	105.62	107.81	110.46	113.11	114.84	116.57	118.22	119.78	121.34	122.73	124.13	125.52	126.92	128.32	128.73	129.14	129.56	129.97	130.38	130.78	131.18	131.58	131.98	132.38	132.78	133.18	133.58	133.97	134.37	134.77	135.17	135.57	135.97	136.37	136.77	137.17	137.57	137.97	138.37	138.77	139.17	139.57	139.96	140.36	140.76	141.16	141.56	141.96	142.36	142.75	143.15	143.54	143.94	144.34	144.73	145.13	145.52	145.92	146.32	146.51	146.7	146.88	147.07	147.26	147.45	147.64	147.83	148.02	148.21
-13.395	-3.0351	7.3251	17.685	29.817	43.721	57.625	76.543	81.682	86.822	91.919	93.969	96.018	98.068	100.12	102.17	103.9	105.63	107.82	110.48	113.13	114.86	116.59	118.24	119.8	121.35	122.75	124.14	125.54	126.93	128.33	128.74	129.16	129.57	129.98	130.4	130.8	131.2	131.59	131.99	132.39	132.79	133.19	133.59	133.99	134.39	134.79	135.19	135.59	135.99	136.39	136.79	137.19	137.59	137.99	138.39	138.79	139.19	139.58	139.98	140.38	140.78	141.18	141.58	141.98	142.38	142.77	143.17	143.56	143.96	144.36	144.75	145.15	145.55	145.94	146.34	146.53	146.72	146.91	147.1	147.29	147.47	147.66	147.85	148.04	148.23
-13.429	-3.0692	7.2904	17.65	29.777	43.671	57.565	76.487	81.635	86.782	91.9	93.952	96.004	98.056	100.11	102.16	103.9	105.64	107.84	110.49	113.15	114.88	116.62	118.26	119.82	121.37	122.77	124.16	125.55	126.95	128.34	128.75	129.17	129.58	130	130.41	130.81	131.21	131.61	132.01	132.41	132.81	133.21	133.61	134.01	134.4	134.81	135.21	135.61	136.01	136.41	136.81	137.21	137.61	138.01	138.41	138.81	139.2	139.6	140	140.4	140.8	141.2	141.6	142	142.4	142.79	143.19	143.59	143.98	144.38	144.77	145.17	145.57	145.96	146.36	146.55	146.74	146.93	147.12	147.31	147.5	147.69	147.87	148.06	148.25
-13.462	-3.1034	7.2556	17.615	29.736	43.62	57.504	76.431	81.587	86.743	91.88	93.935	95.99	98.045	100.1	102.15	103.9	105.65	107.85	110.51	113.17	114.9	116.64	118.28	119.84	121.39	122.78	124.18	125.57	126.96	128.35	128.77	129.18	129.59	130.01	130.42	130.82	131.22	131.62	132.02	132.42	132.82	133.22	133.62	134.02	134.42	134.82	135.22	135.62	136.02	136.42	136.82	137.22	137.62	138.02	138.42	138.82	139.22	139.62	140.02	140.42	140.82	141.22	141.62	142.02	142.42	142.81	143.21	143.61	144	144.4	144.8	145.19	145.59	145.99	146.38	146.57	146.76	146.95	147.14	147.33	147.52	147.71	147.9	148.08	148.27
-13.496	-3.1375	7.2209	17.579	29.696	43.57	57.444	76.375	81.539	86.703	91.861	93.918	95.976	98.033	100.09	102.15	103.9	105.66	107.86	110.52	113.19	114.92	116.66	118.31	119.86	121.41	122.8	124.19	125.58	126.97	128.36	128.78	129.19	129.61	130.02	130.44	130.84	131.24	131.64	132.04	132.44	132.84	133.24	133.64	134.04	134.44	134.84	135.24	135.64	136.04	136.44	136.84	137.24	137.64	138.04	138.44	138.84	139.24	139.64	140.04	140.44	140.84	141.24	141.64	142.04	142.44	142.83	143.23	143.63	144.02	144.42	144.82	145.21	145.61	146.01	146.4	146.59	146.78	146.97	147.16	147.35	147.54	147.73	147.92	148.11	148.29
-13.529	-3.1716	7.1862	17.544	29.655	43.52	57.384	76.319	81.492	86.664	91.841	93.901	95.962	98.022	100.08	102.14	103.9	105.66	107.88	110.54	113.2	114.94	116.68	118.33	119.88	121.43	122.82	124.21	125.6	126.98	128.37	128.79	129.2	129.62	130.03	130.45	130.85	131.25	131.65	132.05	132.45	132.85	133.25	133.65	134.05	134.45	134.85	135.25	135.65	136.06	136.46	136.86	137.26	137.66	138.06	138.46	138.86	139.26	139.66	140.06	140.46	140.86	141.26	141.66	142.06	142.46	142.85	143.25	143.65	144.04	144.44	144.84	145.24	145.63	146.03	146.43	146.62	146.8	146.99	147.18	147.37	147.56	147.75	147.94	148.13	148.32
-13.563	-3.2057	7.1515	17.509	29.615	43.469	57.324	76.264	81.444	86.624	91.821	93.885	95.948	98.011	100.07	102.14	103.91	105.67	107.89	110.56	113.22	114.96	116.7	118.35	119.9	121.45	122.84	124.22	125.61	127	128.38	128.8	129.22	129.63	130.05	130.46	130.86	131.26	131.66	132.07	132.47	132.87	133.27	133.67	134.07	134.47	134.87	135.27	135.67	136.07	136.47	136.87	137.28	137.68	138.08	138.48	138.88	139.28	139.68	140.08	140.48	140.88	141.28	141.68	142.08	142.48	142.87	143.27	143.67	144.07	144.46	144.86	145.26	145.65	146.05	146.45	146.64	146.83	147.01	147.2	147.39	147.58	147.77	147.96	148.15	148.34
-13.597	-3.2399	7.1168	17.473	29.574	43.419	57.263	76.208	81.396	86.585	91.802	93.868	95.934	97.999	100.07	102.13	103.91	105.68	107.91	110.57	113.24	114.98	116.73	118.37	119.92	121.47	122.86	124.24	125.62	127.01	128.39	128.81	129.23	129.64	130.06	130.48	130.88	131.28	131.68	132.08	132.48	132.88	133.28	133.68	134.08	134.48	134.88	135.29	135.69	136.09	136.49	136.89	137.29	137.69	138.1	138.5	138.9	139.3	139.7	140.1	140.5	140.9	141.3	141.7	142.1	142.5	142.89	143.29	143.69	144.09	144.48	144.88	145.28	145.68	146.07	146.47	146.66	146.85	147.04	147.23	147.41	147.6	147.79	147.98	148.17	148.36
-13.63	-3.274	7.0821	17.438	29.534	43.368	57.203	76.152	81.349	86.545	91.782	93.851	95.919	97.988	100.06	102.12	103.91	105.69	107.92	110.59	113.26	115	116.75	118.39	119.94	121.49	122.87	124.26	125.64	127.02	128.41	128.82	129.24	129.66	130.07	130.49	130.89	131.29	131.69	132.09	132.49	132.9	133.3	133.7	134.1	134.5	134.9	135.3	135.7	136.11	136.51	136.91	137.31	137.71	138.11	138.51	138.91	139.32	139.72	140.12	140.52	140.92	141.32	141.72	142.12	142.52	142.92	143.31	143.71	144.11	144.5	144.9	145.3	145.7	146.09	146.49	146.68	146.87	147.06	147.25	147.44	147.62	147.81	148	148.19	148.38
-13.664	-3.3081	7.0474	17.403	29.493	43.318	57.143	76.096	81.301	86.506	91.763	93.834	95.905	97.977	100.05	102.12	103.91	105.7	107.93	110.61	113.28	115.02	116.77	118.42	119.96	121.51	122.89	124.27	125.65	127.04	128.42	128.83	129.25	129.67	130.09	130.5	130.91	131.31	131.71	132.11	132.51	132.91	133.31	133.71	134.11	134.51	134.92	135.32	135.72	136.12	136.52	136.93	137.33	137.73	138.13	138.53	138.93	139.33	139.73	140.13	140.54	140.94	141.34	141.74	142.14	142.54	142.94	143.33	143.73	144.13	144.53	144.92	145.32	145.72	146.12	146.51	146.7	146.89	147.08	147.27	147.46	147.65	147.83	148.02	148.21	148.4
-13.697	-3.3423	7.0126	17.368	29.453	43.268	57.083	76.04	81.253	86.466	91.743	93.817	95.891	97.965	100.04	102.11	103.91	105.71	107.95	110.62	113.3	115.04	116.79	118.44	119.98	121.53	122.91	124.29	125.67	127.05	128.43	128.85	129.26	129.68	130.1	130.52	130.92	131.32	131.72	132.12	132.52	132.93	133.33	133.73	134.13	134.53	134.93	135.33	135.74	136.14	136.54	136.94	137.34	137.75	138.15	138.55	138.95	139.35	139.75	140.15	140.55	140.95	141.36	141.76	142.16	142.56	142.96	143.35	143.75	144.15	144.55	144.94	145.34	145.74	146.14	146.54	146.72	146.91	147.1	147.29	147.48	147.67	147.86	148.04	148.23	148.42
-13.731	-3.3764	6.9779	17.332	29.412	43.217	57.022	75.984	81.206	86.427	91.724	93.8	95.877	97.954	100.03	102.11	103.91	105.72	107.96	110.64	113.31	115.06	116.81	118.46	120	121.55	122.93	124.3	125.68	127.06	128.44	128.86	129.28	129.69	130.11	130.53	130.93	131.33	131.74	132.14	132.54	132.94	133.34	133.74	134.14	134.55	134.95	135.35	135.75	136.15	136.56	136.96	137.36	137.76	138.17	138.57	138.97	139.37	139.77	140.17	140.57	140.97	141.38	141.78	142.18	142.58	142.98	143.37	143.77	144.17	144.57	144.97	145.36	145.76	146.16	146.56	146.75	146.93	147.12	147.31	147.5	147.69	147.88	148.07	148.25	148.44
-13.764	-3.4105	6.9432	17.297	29.371	43.167	56.962	75.929	81.158	86.387	91.704	93.784	95.863	97.942	100.02	102.1	103.91	105.73	107.98	110.65	113.33	115.08	116.83	118.48	120.02	121.57	122.94	124.32	125.7	127.07	128.45	128.87	129.29	129.71	130.13	130.54	130.95	131.35	131.75	132.15	132.55	132.95	133.36	133.76	134.16	134.56	134.96	135.37	135.77	136.17	136.57	136.98	137.38	137.78	138.18	138.59	138.99	139.39	139.79	140.19	140.59	140.99	141.39	141.8	142.2	142.6	143	143.39	143.79	144.19	144.59	144.99	145.39	145.78	146.18	146.58	146.77	146.96	147.14	147.33	147.52	147.71	147.9	148.09	148.28	148.46
-13.798	-3.4447	6.9085	17.262	29.331	43.116	56.902	75.873	81.11	86.348	91.685	93.767	95.849	97.931	100.01	102.1	103.92	105.74	107.99	110.67	113.35	115.1	116.86	118.5	120.04	121.59	122.96	124.34	125.71	127.09	128.46	128.88	129.3	129.72	130.14	130.56	130.96	131.36	131.76	132.17	132.57	132.97	133.37	133.77	134.18	134.58	134.98	135.38	135.79	136.19	136.59	136.99	137.4	137.8	138.2	138.6	139.01	139.41	139.81	140.21	140.61	141.01	141.41	141.82	142.22	142.62	143.02	143.42	143.81	144.21	144.61	145.01	145.41	145.81	146.2	146.6	146.79	146.98	147.17	147.35	147.54	147.73	147.92	148.11	148.3	148.49
-13.831	-3.4788	6.8738	17.226	29.29	43.066	56.841	75.817	81.063	86.308	91.665	93.75	95.835	97.92	100	102.09	103.92	105.75	108	110.69	113.37	115.12	116.88	118.53	120.06	121.6	122.98	124.35	125.73	127.1	128.47	128.89	129.31	129.73	130.15	130.57	130.97	131.38	131.78	132.18	132.58	132.98	133.39	133.79	134.19	134.59	135	135.4	135.8	136.2	136.61	137.01	137.41	137.82	138.22	138.62	139.02	139.43	139.83	140.23	140.63	141.03	141.43	141.84	142.24	142.64	143.04	143.44	143.83	144.23	144.63	145.03	145.43	145.83	146.23	146.62	146.81	147	147.19	147.38	147.56	147.75	147.94	148.13	148.32	148.51
-13.865	-3.5129	6.8391	17.191	29.25	43.016	56.781	75.761	81.015	86.269	91.645	93.733	95.821	97.908	99.996	102.08	103.92	105.76	108.02	110.7	113.39	115.14	116.9	118.55	120.09	121.62	123	124.37	125.74	127.11	128.48	128.9	129.32	129.74	130.16	130.58	130.99	131.39	131.79	132.19	132.6	133	133.4	133.8	134.21	134.61	135.01	135.41	135.82	136.22	136.62	137.03	137.43	137.83	138.24	138.64	139.04	139.44	139.85	140.25	140.65	141.05	141.45	141.86	142.26	142.66	143.06	143.46	143.86	144.25	144.65	145.05	145.45	145.85	146.25	146.65	146.83	147.02	147.21	147.4	147.59	147.77	147.96	148.15	148.34	148.53
-13.899	-3.5471	6.8044	17.156	29.209	42.965	56.721	75.705	80.967	86.229	91.626	93.716	95.806	97.897	99.987	102.08	103.92	105.77	108.03	110.72	113.41	115.16	116.92	118.57	120.11	121.64	123.01	124.38	125.75	127.12	128.49	128.92	129.34	129.76	130.18	130.6	131	131.4	131.81	132.21	132.61	133.01	133.42	133.82	134.22	134.62	135.03	135.43	135.83	136.24	136.64	137.04	137.45	137.85	138.25	138.66	139.06	139.46	139.86	140.27	140.67	141.07	141.47	141.88	142.28	142.68	143.08	143.48	143.88	144.27	144.67	145.07	145.47	145.87	146.27	146.67	146.86	147.04	147.23	147.42	147.61	147.8	147.98	148.17	148.36	148.55
-13.932	-3.5812	6.7696	17.12	29.169	42.915	56.661	75.65	80.92	86.19	91.606	93.699	95.792	97.885	99.978	102.07	103.92	105.77	108.05	110.74	113.42	115.18	116.94	118.59	120.13	121.66	123.03	124.4	125.77	127.14	128.51	128.93	129.35	129.77	130.19	130.61	131.01	131.42	131.82	132.22	132.63	133.03	133.43	133.83	134.24	134.64	135.04	135.45	135.85	136.25	136.66	137.06	137.47	137.87	138.27	138.68	139.08	139.48	139.88	140.29	140.69	141.09	141.49	141.9	142.3	142.7	143.1	143.5	143.9	144.3	144.69	145.09	145.49	145.89	146.29	146.69	146.88	147.07	147.25	147.44	147.63	147.82	148.01	148.19	148.38	148.57
-13.966	-3.6153	6.7349	17.085	29.128	42.864	56.6	75.594	80.872	86.15	91.587	93.683	95.778	97.874	99.97	102.07	103.92	105.78	108.06	110.75	113.44	115.2	116.97	118.61	120.15	121.68	123.05	124.42	125.78	127.15	128.52	128.94	129.36	129.78	130.2	130.63	131.03	131.43	131.83	132.24	132.64	133.04	133.45	133.85	134.25	134.66	135.06	135.46	135.87	136.27	136.67	137.08	137.48	137.89	138.29	138.69	139.1	139.5	139.9	140.3	140.71	141.11	141.51	141.91	142.32	142.72	143.12	143.52	143.92	144.32	144.72	145.11	145.51	145.91	146.31	146.71	146.9	147.09	147.27	147.46	147.65	147.84	148.03	148.21	148.4	148.59
-13.999	-3.6495	6.7002	17.05	29.088	42.814	56.54	75.538	80.824	86.111	91.567	93.666	95.764	97.863	99.961	102.06	103.93	105.79	108.07	110.77	113.46	115.22	116.99	118.63	120.17	121.7	123.07	124.43	125.8	127.16	128.53	128.95	129.37	129.79	130.22	130.64	131.04	131.44	131.85	132.25	132.65	133.06	133.46	133.86	134.27	134.67	135.07	135.48	135.88	136.29	136.69	137.1	137.5	137.9	138.31	138.71	139.11	139.52	139.92	140.32	140.73	141.13	141.53	141.93	142.34	142.74	143.14	143.54	143.94	144.34	144.74	145.14	145.54	145.93	146.33	146.73	146.92	147.11	147.3	147.48	147.67	147.86	148.05	148.24	148.42	148.61
-14.033	-3.6836	6.6655	17.015	29.047	42.764	56.48	75.482	80.777	86.071	91.548	93.649	95.75	97.851	99.952	102.05	103.93	105.8	108.09	110.78	113.48	115.24	117.01	118.66	120.19	121.72	123.08	124.45	125.81	127.17	128.54	128.96	129.38	129.81	130.23	130.65	131.06	131.46	131.86	132.27	132.67	133.07	133.48	133.88	134.28	134.69	135.09	135.5	135.9	136.3	136.71	137.11	137.52	137.92	138.33	138.73	139.13	139.54	139.94	140.34	140.75	141.15	141.55	141.95	142.36	142.76	143.16	143.56	143.96	144.36	144.76	145.16	145.56	145.96	146.36	146.75	146.94	147.13	147.32	147.51	147.69	147.88	148.07	148.26	148.45	148.63
-14.066	-3.7177	6.6308	16.979	29.007	42.713	56.42	75.426	80.729	86.032	91.528	93.632	95.736	97.84	99.944	102.05	103.93	105.81	108.1	110.8	113.5	115.26	117.03	118.68	120.21	121.74	123.1	124.46	125.83	127.19	128.55	128.97	129.4	129.82	130.24	130.67	131.07	131.47	131.88	132.28	132.68	133.09	133.49	133.89	134.3	134.7	135.11	135.51	135.92	136.32	136.72	137.13	137.53	137.94	138.34	138.75	139.15	139.55	139.96	140.36	140.76	141.17	141.57	141.97	142.38	142.78	143.18	143.58	143.98	144.38	144.78	145.18	145.58	145.98	146.38	146.78	146.96	147.15	147.34	147.53	147.72	147.9	148.09	148.28	148.47	148.65
